id;name;article;price;description;image;category_id
1;"Шар латексный красный 12""";000001;585,68;"Описание товара Шар латексный красный 12""";;1
2;"Шар латексный синий 12""";000002;398,11;"Описание товара Шар латексный синий 12""";;1
3;"Шар латексный зеленый 12""";000003;183,48;"Описание товара Шар латексный зеленый 12""";;1
4;"Шар латексный желтый 12""";000004;673,08;"Описание товара Шар латексный желтый 12""";;1
5;"Шар латексный белый 12""";000005;764,97;"Описание товара Шар латексный белый 12""";;1
6;"Шар латексный черный 12""";000006;755,61;"Описание товара Шар латексный черный 12""";;1
7;"Шар латексный розовый 12""";000007;433,12;"Описание товара Шар латексный розовый 12""";;1
8;"Шар латексный фиолетовый 12""";000008;848,76;"Описание товара Шар латексный фиолетовый 12""";;1
9;"Шар латексный оранжевый 12""";000009;894,48;"Описание товара Шар латексный оранжевый 12""";;1
10;"Шар латексный золотой 12""";000010;876,09;"Описание товара Шар латексный золотой 12""";;1
11;"Шар латексный серебряный 12""";000011;647,00;"Описание товара Шар латексный серебряный 12""";;1
12;"Шар фольгированный ""Сердце"" красное";000012;556,76;"Описание товара Шар фольгированный ""Сердце"" красное";;2
13;"Шар фольгированный ""Сердце"" золотое";000013;792,81;"Описание товара Шар фольгированный ""Сердце"" золотое";;2
14;"Шар фольгированный ""Звезда"" золотая";000014;243,74;"Описание товара Шар фольгированный ""Звезда"" золотая";;2
15;"Шар фольгированный ""Звезда"" серебряная";000015;790,29;"Описание товара Шар фольгированный ""Звезда"" серебряная";;2
16;"Шар фольгированный ""Круг"" золотой";000016;170,24;"Описание товара Шар фольгированный ""Круг"" золотой";;2
17;"Шар фольгированный ""Круг"" серебряный";000017;430,33;"Описание товара Шар фольгированный ""Круг"" серебряный";;2
18;"Шар фольгированный ""Цифра 1""";000018;590,92;"Описание товара Шар фольгированный ""Цифра 1""";;2
19;"Шар фольгированный ""Цифра 2""";000019;613,62;"Описание товара Шар фольгированный ""Цифра 2""";;2
20;"Шар фольгированный ""Цифра 3""";000020;245,33;"Описание товара Шар фольгированный ""Цифра 3""";;2
21;"Шар фольгированный ""Цифра 4""";000021;335,78;"Описание товара Шар фольгированный ""Цифра 4""";;2
22;"Шар фольгированный ""Цифра 5""";000022;892,93;"Описание товара Шар фольгированный ""Цифра 5""";;2
23;"Шар фольгированный ""Цифра 0""";000023;407,32;"Описание товара Шар фольгированный ""Цифра 0""";;2
24;"Шар фольгированный ""Микки Маус""";000024;307,79;"Описание товара Шар фольгированный ""Микки Маус""";;2
25;"Шар фольгированный ""Единорог""";000025;266,98;"Описание товара Шар фольгированный ""Единорог""";;2
26;"Гелиевый шар ""С Днем Рождения""";000026;361,54;"Описание товара Гелиевый шар ""С Днем Рождения""";;3
27;"Гелиевый шар ""С 8 Марта""";000027;956,77;"Описание товара Гелиевый шар ""С 8 Марта""";;3
28;"Гелиевый шар ""С 23 Февраля""";000028;649,23;"Описание товара Гелиевый шар ""С 23 Февраля""";;3
29;"Гелиевый шар ""С Новым Годом""";000029;325,83;"Описание товара Гелиевый шар ""С Новым Годом""";;3
30;"Гелиевый шар ""Любовь""";000030;631,45;"Описание товара Гелиевый шар ""Любовь""";;3
31;"Набор ""День Рождения"" детский";000031;129,78;"Описание товара Набор ""День Рождения"" детский";;4
32;"Набор ""День Рождения"" взрослый";000032;704,55;"Описание товара Набор ""День Рождения"" взрослый";;4
33;"Набор ""Свадьба"" классический";000033;83,41;"Описание товара Набор ""Свадьба"" классический";;4
34;"Набор ""Свадьба"" премиум";000034;253,40;"Описание товара Набор ""Свадьба"" премиум";;4
35;"Набор ""Новый Год""";000035;966,78;"Описание товара Набор ""Новый Год""";;4
36;"Набор ""8 Марта""";000036;1023,71;"Описание товара Набор ""8 Марта""";;4
37;"Набор ""23 Февраля""";000037;168,21;"Описание товара Набор ""23 Февраля""";;4
38;"Набор ""Выпускной""";000038;719,90;"Описание товара Набор ""Выпускной""";;4
39;Лента для шаров золотая;000039;1044,88;Описание товара Лента для шаров золотая;;5
40;Лента для шаров серебряная;000040;1014,69;Описание товара Лента для шаров серебряная;;5
41;Гелий баллон 5л;000041;888,81;Описание товара Гелий баллон 5л;;5
42;Гелий баллон 10л;000042;349,98;Описание товара Гелий баллон 10л;;5
43;Насос для шаров ручной;000043;1033,47;Описание товара Насос для шаров ручной;;5
44;Гирлянда из шаров;000044;67,39;Описание товара Гирлянда из шаров;;5
45;Свадебные шары белые;000045;186,57;Описание товара Свадебные шары белые;;6
46;Свадебные шары золотые;000046;680,66;Описание товара Свадебные шары золотые;;6
47;Свадебные шары с надписью;000047;793,61;Описание товара Свадебные шары с надписью;;6
48;"Шары ""Миньоны""";000048;876,07;"Описание товара Шары ""Миньоны""";;7
49;"Шары ""Щенячий патруль""";000049;949,50;"Описание товара Шары ""Щенячий патруль""";;7
50;"Шары ""Фиксики""";000050;69,30;"Описание товара Шары ""Фиксики""";;7
51;"Шары ""Маша и Медведь""";000051;448,00;"Описание товара Шары ""Маша и Медведь""";;7
52;"Новогодний шар ""Снеговик""";000052;982,11;"Описание товара Новогодний шар ""Снеговик""";;8
53;"Новогодний шар ""Дед Мороз""";000053;516,56;"Описание товара Новогодний шар ""Дед Мороз""";;8
54;"Новогодний шар ""Снегурочка""";000054;586,46;"Описание товара Новогодний шар ""Снегурочка""";;8
