id;order_number;status_id;client_id;date_of_creation;date_of_completion;product_id;discount;total_amount;final_amount;notes
1;000001;1;1;15.01.2026 0:00:00;;1;5%;585,68;556,40;
2;000002;2;2;16.01.2026 0:00:00;18.01.2026 0:00:00;5;0%;764,97;764,97;
3;000003;3;3;17.01.2026 0:00:00;;12;10%;556,76;501,08;
4;000004;1;4;18.01.2026 0:00:00;;8;0%;848,76;848,76;
5;000005;2;5;19.01.2026 0:00:00;20.01.2026 0:00:00;25;15%;266,98;253,63;
6;000006;1;6;20.01.2026 0:00:00;;30;0%;631,45;631,45;
7;000007;3;7;21.01.2026 0:00:00;;42;5%;349,98;332,48;
8;000008;2;8;22.01.2026 0:00:00;23.01.2026 0:00:00;18;0%;590,92;590,92;
9;000009;1;9;23.01.2026 0:00:00;;35;20%;966,78;773,42;
10;000010;2;10;24.01.2026 0:00:00;25.01.2026 0:00:00;50;0%;69,30;69,30;
11;000011;1;11;25.01.2026 0:00:00;;15;10%;790,29;711,26;
12;000012;2;12;26.01.2026 0:00:00;27.01.2026 0:00:00;28;0%;649,23;649,23;
13;000013;3;13;27.01.2026 0:00:00;;40;5%;1014,69;963,96;
14;000014;1;14;28.01.2026 0:00:00;;22;0%;892,93;892,93;
15;000015;2;15;29.01.2026 0:00:00;30.01.2026 0:00:00;45;15%;186,57;177,24;
